,Unnamed: 0,material_id,formation_energy_per_atom,band_gap,pretty_formula,e_above_hull,elements,cif,spacegroup.number,spacegroup.number.conv,cif.conv
41,0.393056911651647,JVASP-120303,0,0,Ti1 Al1 N2,0,"['Ti', 'Al', 'N']","# generated using pymatgen
data_TiAlN2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.16968000
_cell_length_b   3.16968000
_cell_length_c   4.48650000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TiAlN2
_chemical_formula_sum   'Ti1 Al1 N2'
_cell_volume   45.07528810
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ti  Ti0  1  0.00000000  0.00000000  0.00000000  1.0
  Al  Al1  1  0.49999967  0.49999967  0.50000000  1.0
  N  N2  1  0.49999967  0.00000000  0.25887106  1.0
  N  N3  1  0.00000000  0.49999967  0.74112887  1.0
",0,0,"# generated using pymatgen
data_TiAlN2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.16968000
_cell_length_b   3.16968000
_cell_length_c   4.48650000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TiAlN2
_chemical_formula_sum   'Ti1 Al1 N2'
_cell_volume   45.07528810
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ti  Ti0  1  0.00000000  0.00000000  0.00000000  1.0
  Al  Al1  1  0.49999967  0.49999967  0.50000000  1.0
  N  N2  1  0.49999967  0.00000000  0.25887106  1.0
  N  N3  1  0.00000000  0.49999967  0.74112887  1.0
"
42,0.7007395417729972,JVASP-17716,0,0,In1 P1,0,"['In', 'P']","# generated using pymatgen
data_InP
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.85796000
_cell_length_b   3.85796000
_cell_length_c   3.85796000
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   InP
_chemical_formula_sum   'In1 P1'
_cell_volume   40.60300379
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  In  In0  1  0.00000000  0.00000000  0.00000000  1.0
  P  P1  1  0.52782158  0.86602563  0.01018336  1.0
",0,0,"# generated using pymatgen
data_InP
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.85796000
_cell_length_b   3.85796000
_cell_length_c   3.85796000
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   InP
_chemical_formula_sum   'In1 P1'
_cell_volume   40.60300379
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  In  In0  1  0.00000000  0.00000000  0.00000000  1.0
  P  P1  1  0.52782158  0.86602563  0.01018336  1.0
"
43,0.42309007145380795,JVASP-15718,0,0,Fe1 N1,0,"['Fe', 'N']","# generated using pymatgen
data_FeN
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   2.95224200
_cell_length_b   2.95224200
_cell_length_c   2.95224200
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   FeN
_chemical_formula_sum   'Fe1 N1'
_cell_volume   18.19453101
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Fe  Fe0  1  0.00000000  0.00000000  0.00000000  1.0
  N  N1  1  0.79173080  0.29903586  0.01527501  1.0
",0,0,"# generated using pymatgen
data_FeN
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   2.95224200
_cell_length_b   2.95224200
_cell_length_c   2.95224200
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   FeN
_chemical_formula_sum   'Fe1 N1'
_cell_volume   18.19453101
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Fe  Fe0  1  0.00000000  0.00000000  0.00000000  1.0
  N  N1  1  0.79173080  0.29903586  0.01527501  1.0
"
44,0.5875979419381073,JVASP-15086,0,0,Sc1 N1,0,"['Sc', 'N']","# generated using pymatgen
data_ScN
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.15844800
_cell_length_b   3.15844800
_cell_length_c   3.15844800
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ScN
_chemical_formula_sum   'Sc1 N1'
_cell_volume   22.27953876
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sc  Sc0  1  0.00000000  0.00000000  0.00000000  1.0
  N  N1  1  0.52782194  0.86602622  0.01018337  1.0
",0,0,"# generated using pymatgen
data_ScN
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.15844800
_cell_length_b   3.15844800
_cell_length_c   3.15844800
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ScN
_chemical_formula_sum   'Sc1 N1'
_cell_volume   22.27953876
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sc  Sc0  1  0.00000000  0.00000000  0.00000000  1.0
  N  N1  1  0.52782194  0.86602622  0.01018337  1.0
"
45,0.376934266311059,JVASP-17797,0,0,Zr3 In1,0,"['Zr', 'In']","# generated using pymatgen
data_Zr3In
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.40916000
_cell_length_b   4.40916000
_cell_length_c   4.40916000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Zr3In
_chemical_formula_sum   'Zr3 In1'
_cell_volume   85.71712112
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zr  Zr0  1  0.49999948  0.00000000  0.49999948  1.0
  Zr  Zr1  1  0.00000000  0.49999948  0.49999948  1.0
  Zr  Zr2  1  0.49999948  0.49999948  0.00000000  1.0
  In  In3  1  0.00000000  0.00000000  0.00000000  1.0
",0,0,"# generated using pymatgen
data_Zr3In
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.40916000
_cell_length_b   4.40916000
_cell_length_c   4.40916000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Zr3In
_chemical_formula_sum   'Zr3 In1'
_cell_volume   85.71712112
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zr  Zr0  1  0.49999948  0.00000000  0.49999948  1.0
  Zr  Zr1  1  0.00000000  0.49999948  0.49999948  1.0
  Zr  Zr2  1  0.49999948  0.49999948  0.00000000  1.0
  In  In3  1  0.00000000  0.00000000  0.00000000  1.0
"
46,0.1625677362844179,JVASP-20434,0,0,V6 Pt2,0,"['V', 'Pt']","# generated using pymatgen
data_V3Pt
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.75278000
_cell_length_b   4.75278000
_cell_length_c   4.75278000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   V3Pt
_chemical_formula_sum   'V6 Pt2'
_cell_volume   107.36015640
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  V  V0  1  0.50000012  0.25000006  0.00000000  1.0
  V  V1  1  0.50000012  0.75000018  0.00000000  1.0
  V  V2  1  0.25000006  0.00000000  0.50000012  1.0
  V  V3  1  0.75000018  0.00000000  0.50000012  1.0
  V  V4  1  0.00000000  0.50000012  0.25000006  1.0
  V  V5  1  0.00000000  0.50000012  0.75000018  1.0
  Pt  Pt6  1  0.50000012  0.50000012  0.50000012  1.0
  Pt  Pt7  1  0.00000000  0.00000000  0.00000000  1.0
",0,0,"# generated using pymatgen
data_V3Pt
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.75278000
_cell_length_b   4.75278000
_cell_length_c   4.75278000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   V3Pt
_chemical_formula_sum   'V6 Pt2'
_cell_volume   107.36015640
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  V  V0  1  0.50000012  0.25000006  0.00000000  1.0
  V  V1  1  0.50000012  0.75000018  0.00000000  1.0
  V  V2  1  0.25000006  0.00000000  0.50000012  1.0
  V  V3  1  0.75000018  0.00000000  0.50000012  1.0
  V  V4  1  0.00000000  0.50000012  0.25000006  1.0
  V  V5  1  0.00000000  0.50000012  0.75000018  1.0
  Pt  Pt6  1  0.50000012  0.50000012  0.50000012  1.0
  Pt  Pt7  1  0.00000000  0.00000000  0.00000000  1.0
"
47,0.5876100183178024,JVASP-20636,0,0,Nb1 S1,0,"['Nb', 'S']","# generated using pymatgen
data_NbS
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.26448000
_cell_length_b   3.26447800
_cell_length_c   3.28455000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   NbS
_chemical_formula_sum   'Nb1 S1'
_cell_volume   30.31337328
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Nb  Nb0  1  0.00000000  0.00000000  0.00000000  1.0
  S  S1  1  0.33333333  0.66666667  0.49999963  1.0
",0,0,"# generated using pymatgen
data_NbS
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.26448000
_cell_length_b   3.26447800
_cell_length_c   3.28455000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   NbS
_chemical_formula_sum   'Nb1 S1'
_cell_volume   30.31337328
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Nb  Nb0  1  0.00000000  0.00000000  0.00000000  1.0
  S  S1  1  0.33333333  0.66666667  0.49999963  1.0
"
48,0.22105907465798347,JVASP-15777,0,0,V6 Ni2,0,"['V', 'Ni']","# generated using pymatgen
data_V3Ni
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.60891000
_cell_length_b   4.60891000
_cell_length_c   4.60891000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   V3Ni
_chemical_formula_sum   'V6 Ni2'
_cell_volume   97.90270306
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  V  V0  1  0.50000051  0.25000026  0.00000000  1.0
  V  V1  1  0.50000051  0.75000077  0.00000000  1.0
  V  V2  1  0.25000026  0.00000000  0.50000051  1.0
  V  V3  1  0.75000077  0.00000000  0.50000051  1.0
  V  V4  1  0.00000000  0.50000051  0.25000026  1.0
  V  V5  1  0.00000000  0.50000051  0.75000077  1.0
  Ni  Ni6  1  0.50000051  0.50000051  0.50000051  1.0
  Ni  Ni7  1  0.00000000  0.00000000  0.00000000  1.0
",0,0,"# generated using pymatgen
data_V3Ni
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.60891000
_cell_length_b   4.60891000
_cell_length_c   4.60891000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   V3Ni
_chemical_formula_sum   'V6 Ni2'
_cell_volume   97.90270306
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  V  V0  1  0.50000051  0.25000026  0.00000000  1.0
  V  V1  1  0.50000051  0.75000077  0.00000000  1.0
  V  V2  1  0.25000026  0.00000000  0.50000051  1.0
  V  V3  1  0.75000077  0.00000000  0.50000051  1.0
  V  V4  1  0.00000000  0.50000051  0.25000026  1.0
  V  V5  1  0.00000000  0.50000051  0.75000077  1.0
  Ni  Ni6  1  0.50000051  0.50000051  0.50000051  1.0
  Ni  Ni7  1  0.00000000  0.00000000  0.00000000  1.0
"
49,0.2765533327823524,JVASP-19657,0,0,V1 C1,0,"['V', 'C']","# generated using pymatgen
data_VC
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   2.91093200
_cell_length_b   2.91093200
_cell_length_c   2.91093200
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   VC
_chemical_formula_sum   'V1 C1'
_cell_volume   17.44139361
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  V  V0  1  0.00000000  0.00000000  0.00000000  1.0
  C  C1  1  0.52782159  0.86602563  0.01018336  1.0
",0,0,"# generated using pymatgen
data_VC
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   2.91093200
_cell_length_b   2.91093200
_cell_length_c   2.91093200
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   VC
_chemical_formula_sum   'V1 C1'
_cell_volume   17.44139361
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  V  V0  1  0.00000000  0.00000000  0.00000000  1.0
  C  C1  1  0.52782159  0.86602563  0.01018336  1.0
"
50,0.23159406452867193,JVASP-118722,0,0,Mg1 Ta1 O2,0,"['Mg', 'Ta', 'O']","# generated using pymatgen
data_MgTaO2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   2.93094000
_cell_length_b   2.93094000
_cell_length_c   5.36075000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MgTaO2
_chemical_formula_sum   'Mg1 Ta1 O2'
_cell_volume   46.05103657
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  0.00000000  0.00000000  0.49960106  1.0
  Ta  Ta1  1  0.50000024  0.50000024  0.01136307  1.0
  O  O2  1  0.50000024  0.50000024  0.39282103  1.0
  O  O3  1  0.00000000  0.00000000  0.10621602  1.0
",0,0,"# generated using pymatgen
data_MgTaO2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   2.93094000
_cell_length_b   2.93094000
_cell_length_c   5.36075000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MgTaO2
_chemical_formula_sum   'Mg1 Ta1 O2'
_cell_volume   46.05103657
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  0.00000000  0.00000000  0.49960106  1.0
  Ta  Ta1  1  0.50000024  0.50000024  0.01136307  1.0
  O  O2  1  0.50000024  0.50000024  0.39282103  1.0
  O  O3  1  0.00000000  0.00000000  0.10621602  1.0
"
51,0.8495667156380682,JVASP-13861,0,0,Zr2 N2,0,"['Zr', 'N']","# generated using pymatgen
data_ZrN
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.74675000
_cell_length_b   3.74674700
_cell_length_c   4.54949000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   119.99990000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ZrN
_chemical_formula_sum   'Zr2 N2'
_cell_volume   55.30989937
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zr  Zr0  1  0.66666667  0.33333333  0.74999970  1.0
  Zr  Zr1  1  0.33333333  0.66666667  0.24999990  1.0
  N  N2  1  0.66666667  0.33333333  0.24999990  1.0
  N  N3  1  0.33333333  0.66666667  0.74999970  1.0
",0,0,"# generated using pymatgen
data_ZrN
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.74675000
_cell_length_b   3.74674700
_cell_length_c   4.54949000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   119.99990000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ZrN
_chemical_formula_sum   'Zr2 N2'
_cell_volume   55.30989937
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zr  Zr0  1  0.66666667  0.33333333  0.74999970  1.0
  Zr  Zr1  1  0.33333333  0.66666667  0.24999990  1.0
  N  N2  1  0.66666667  0.33333333  0.24999990  1.0
  N  N3  1  0.33333333  0.66666667  0.74999970  1.0
"
52,0.3853341556496426,JVASP-122995,0,0,V1 Te1,0,"['V', 'Te']","# generated using pymatgen
data_VTe
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.27189000
_cell_length_b   3.27189000
_cell_length_c   3.27189000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   VTe
_chemical_formula_sum   'V1 Te1'
_cell_volume   35.02644679
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  V  V0  1  0.50000064  0.50000064  0.50000064  1.0
  Te  Te1  1  0.00000000  0.00000000  0.00000000  1.0
",0,0,"# generated using pymatgen
data_VTe
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.27189000
_cell_length_b   3.27189000
_cell_length_c   3.27189000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   VTe
_chemical_formula_sum   'V1 Te1'
_cell_volume   35.02644679
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  V  V0  1  0.50000064  0.50000064  0.50000064  1.0
  Te  Te1  1  0.00000000  0.00000000  0.00000000  1.0
"
53,0.07540990859241103,JVASP-19889,0,0,Nb1 C1,0,"['Nb', 'C']","# generated using pymatgen
data_NbC
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.14570600
_cell_length_b   3.14570600
_cell_length_c   3.14570600
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   NbC
_chemical_formula_sum   'Nb1 C1'
_cell_volume   22.01098077
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Nb  Nb0  1  0.00000000  0.00000000  0.00000000  1.0
  C  C1  1  0.52782259  0.86602727  0.01018338  1.0
",0,0,"# generated using pymatgen
data_NbC
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.14570600
_cell_length_b   3.14570600
_cell_length_c   3.14570600
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   NbC
_chemical_formula_sum   'Nb1 C1'
_cell_volume   22.01098077
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Nb  Nb0  1  0.00000000  0.00000000  0.00000000  1.0
  C  C1  1  0.52782259  0.86602727  0.01018338  1.0
"
